ROI,model,x,y,is_winner
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1,-0.164420411111111,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.01005025125628,-0.163918293523171,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.02010050251256,-0.163416175935232,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.03015075376884,-0.162914058347292,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.04020100502513,-0.162411940759352,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.05025125628141,-0.161909823171413,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.06030150753769,-0.161407705583473,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.07035175879397,-0.160905587995533,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.08040201005025,-0.160403470407593,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.09045226130653,-0.159901352819654,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.10050251256281,-0.159399235231714,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.1105527638191,-0.158897117643774,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.12060301507538,-0.158395000055835,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.13065326633166,-0.157892882467895,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.14070351758794,-0.157390764879955,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.15075376884422,-0.156888647292016,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.1608040201005,-0.156386529704076,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.17085427135678,-0.155884412116136,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.18090452261307,-0.155382294528196,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.19095477386935,-0.154880176940257,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.20100502512563,-0.154378059352317,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.21105527638191,-0.153875941764377,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.22110552763819,-0.153373824176438,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.23115577889447,-0.152871706588498,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.24120603015075,-0.152369589000558,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.25125628140704,-0.151867471412619,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.26130653266332,-0.151365353824679,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.2713567839196,-0.150863236236739,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.28140703517588,-0.1503611186488,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.29145728643216,-0.14985900106086,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.30150753768844,-0.14935688347292,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.31155778894472,-0.14885476588498,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.32160804020101,-0.148352648297041,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.33165829145729,-0.147850530709101,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.34170854271357,-0.147348413121161,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.35175879396985,-0.146846295533222,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.36180904522613,-0.146344177945282,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.37185929648241,-0.145842060357342,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.38190954773869,-0.145339942769403,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.39195979899497,-0.144837825181463,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.40201005025126,-0.144335707593523,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.41206030150754,-0.143833590005583,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.42211055276382,-0.143331472417644,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.4321608040201,-0.142829354829704,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.44221105527638,-0.142327237241764,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.45226130653266,-0.141825119653825,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.46231155778894,-0.141323002065885,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.47236180904523,-0.140820884477945,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.48241206030151,-0.140318766890006,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.49246231155779,-0.139816649302066,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.50251256281407,-0.139314531714126,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.51256281407035,-0.138812414126186,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.52261306532663,-0.138310296538247,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.53266331658291,-0.137808178950307,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.5427135678392,-0.137306061362367,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.55276381909548,-0.136803943774428,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.56281407035176,-0.136301826186488,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.57286432160804,-0.135799708598548,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.58291457286432,-0.135297591010609,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.5929648241206,-0.134795473422669,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.60301507537688,-0.134293355834729,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.61306532663317,-0.133791238246789,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.62311557788945,-0.13328912065885,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.63316582914573,-0.13278700307091,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.64321608040201,-0.13228488548297,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.65326633165829,-0.131782767895031,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.66331658291457,-0.131280650307091,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.67336683417085,-0.130778532719151,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.68341708542714,-0.130276415131212,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.69346733668342,-0.129774297543272,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.7035175879397,-0.129272179955332,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.71356783919598,-0.128770062367392,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.72361809045226,-0.128267944779453,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.73366834170854,-0.127765827191513,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.74371859296482,-0.127263709603573,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.75376884422111,-0.126761592015634,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.76381909547739,-0.126259474427694,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.77386934673367,-0.125757356839754,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.78391959798995,-0.125255239251815,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.79396984924623,-0.124753121663875,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.80402010050251,-0.124251004075935,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.81407035175879,-0.123748886487995,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.82412060301508,-0.123246768900056,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.83417085427136,-0.122744651312116,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.84422110552764,-0.122242533724176,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.85427135678392,-0.121740416136237,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.8643216080402,-0.121238298548297,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.87437185929648,-0.120736180960357,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.88442211055276,-0.120234063372418,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.89447236180905,-0.119731945784478,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.90452261306533,-0.119229828196538,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.91457286432161,-0.118727710608598,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.92462311557789,-0.118225593020659,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.93467336683417,-0.117723475432719,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.94472361809045,-0.117221357844779,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.95477386934673,-0.11671924025684,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.96482412060302,-0.1162171226689,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.9748743718593,-0.11571500508096,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.98492462311558,-0.115212887493021,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,1.99497487437186,-0.114710769905081,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.00502512562814,-0.114208652317141,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.01507537688442,-0.113706534729202,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.0251256281407,-0.113204417141262,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.03517587939699,-0.112702299553322,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.04522613065327,-0.112200181965382,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.05527638190955,-0.111698064377443,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.06532663316583,-0.111195946789503,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.07537688442211,-0.110693829201563,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.08542713567839,-0.110191711613624,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.09547738693467,-0.109689594025684,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.10552763819095,-0.109187476437744,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.11557788944724,-0.108685358849805,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.12562814070352,-0.108183241261865,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.1356783919598,-0.107681123673925,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.14572864321608,-0.107179006085985,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.15577889447236,-0.106676888498046,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.16582914572864,-0.106174770910106,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.17587939698492,-0.105672653322166,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.18592964824121,-0.105170535734227,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.19597989949749,-0.104668418146287,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.20603015075377,-0.104166300558347,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.21608040201005,-0.103664182970408,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.22613065326633,-0.103162065382468,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.23618090452261,-0.102659947794528,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.24623115577889,-0.102157830206588,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.25628140703518,-0.101655712618649,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.26633165829146,-0.101153595030709,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.27638190954774,-0.100651477442769,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.28643216080402,-0.10014935985483,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.2964824120603,-0.09964724226689,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.30653266331658,-0.0991451246789503,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.31658291457286,-0.0986430070910106,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.32663316582915,-0.0981408895030709,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.33668341708543,-0.0976387719151312,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.34673366834171,-0.0971366543271915,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.35678391959799,-0.0966345367392518,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.36683417085427,-0.0961324191513121,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.37688442211055,-0.0956303015633724,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.38693467336683,-0.0951281839754327,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.39698492462312,-0.094626066387493,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.4070351758794,-0.0941239487995533,0
L_HEAD_DGCA23_HEAD_SUB_14,Linear,2.41708542713568,-0.0936218312116136,0
